2.679643995608408886e+02,5.404135474305874595e+03,9.082680730369357889e+02,8.777826709770271918e+03,2.197860841049128339e+03,6.511346979422476579e+03
2.729614406593313447e+02,4.570500508534502842e+03,9.173247609818010915e+02,9.323958154740235841e+03,2.204514399594554561e+03,6.797189024132308987e+03
2.770699863311122044e+02,3.627534657011647141e+03,9.269055059848418523e+02,9.833865333864705462e+03,2.211460648327467879e+03,7.095423694657817578e+03
2.801787484911172896e+02,2.568152370416041322e+03,9.370028174516772879e+02,1.037014271375488534e+04,2.218709376505606087e+03,7.402114751009366955e+03
2.821559810517034066e+02,1.354107966504301885e+03,9.476906296416027544e+02,1.103737722434838179e+04,2.226271037151218025e+03,7.723391446140083644e+03
2.828005332306383934e+02,-1.252493538975639638e+02,9.591858423667350735e+02,1.202939071743412933e+04,2.234170145088098252e+03,8.083107867725935648e+03
2.817280473559805500e+02,-2.146533983253061251e+03,9.719914667891328008e+02,1.375398590437094026e+04,2.242470801757720892e+03,8.540622306038892930e+03
2.782037415288996272e+02,-4.975595196365341508e+03,9.871352207224811082e+02,1.667837895712369573e+04,2.251312085463239782e+03,9.154460200348856233e+03
2.727189069447484258e+02,-4.990524804226613924e+03,1.004383665770230323e+03,1.670540967318556795e+04,2.260587337891035077e+03,9.186153942935607120e+03
2.691695107947097085e+02,-2.177669623086959746e+03,1.019575337990122080e+03,1.381787946169605311e+04,2.269479996836352257e+03,8.605685354802286383e+03
2.680656420166977227e+02,-1.551931911807135407e+02,1.032454615865599408e+03,1.211134972393107637e+04,2.277852442271188011e+03,8.159759718339619212e+03
2.686838462560338030e+02,1.332105627909726991e+03,1.044038811630830878e+03,1.113313939889636276e+04,2.285830764610366259e+03,7.804380272349265397e+03
2.706445955873458615e+02,2.557669431013985559e+03,1.054829011207674512e+03,1.047909722298489396e+04,2.293473986956160843e+03,7.483720070648691035e+03
2.737496454371143955e+02,3.630884624431429529e+03,1.065041731565784403e+03,9.955578077214951918e+03,2.300803448013388788e+03,7.174836664199072402e+03
2.778689667831613406e+02,4.588760504900718843e+03,1.074750086797757149e+03,9.457128062853151278e+03,2.307827011560742903e+03,6.872035146889794305e+03
2.828916098205956473e+02,5.436862700507377667e+03,1.083944709304427306e+03,8.919995475010737209e+03,2.314552372663818005e+03,6.579871199299211185e+03
2.887051401846160275e+02,6.169066220263186551e+03,1.092566064686103118e+03,8.306128390719555682e+03,2.320995089378482135e+03,6.308812959100698208e+03
2.951901256929377837e+02,6.778956667966664099e+03,1.100526740344761265e+03,7.597140491946895054e+03,2.327182309829270253e+03,6.070792627935650671e+03
3.022235069823792628e+02,7.266476417727229091e+03,1.107729174686462329e+03,6.790478102663221762e+03,2.333151937322409140e+03,5.874692962110457302e+03
3.096867477934101203e+02,7.640991393009882813e+03,1.114079402661317090e+03,5.895074998294741818e+03,2.338947787984664046e+03,5.723089624561190249e+03
3.174756791648641752e+02,7.921803790734906215e+03,1.119495933760370463e+03,4.925966945839734763e+03,2.344612607990152810e+03,5.611318815277614704e+03
3.255100999169093257e+02,8.137382057587929012e+03,1.123912793070738644e+03,3.898043927494991294e+03,2.350181317832245895e+03,5.528731999301722681e+03
3.337425808699909453e+02,8.324816240862101040e+03,1.127275935325576029e+03,2.819019657640384594e+03,2.355676129059480445e+03,5.460938206680825715e+03
3.421676348753591128e+02,8.531501765241224348e+03,1.129532009425121032e+03,1.680935899439718924e+03,2.361103780573134827e+03,5.391576718922997316e+03
3.508349937745139755e+02,8.822440140691929628e+03,1.130606892086904963e+03,4.474474512339404555e+02,2.366453833801769633e+03,5.302520954571345101e+03
3.598757205273736872e+02,9.300332273170157350e+03,1.130366506218644190e+03,-9.708079031466513698e+02,2.371696138515191251e+03,5.172016334263053977e+03
3.695602525580923157e+02,1.015131325660893526e+04,1.128541203533632597e+03,-2.766132465872308785e+03,2.376776194538737855e+03,4.973827818201432819e+03
3.803972676452463588e+02,1.162987528084509904e+04,1.124613312622127523e+03,-5.191150852923840830e+03,2.381625192242594494e+03,4.729929409665504863e+03
3.926641574772700665e+02,1.240923265026821537e+04,1.118448388031050399e+03,-6.467571755151426260e+03,2.386398063435201038e+03,5.005712155383036588e+03
4.040939758670678543e+02,1.031429463049825608e+04,1.113178426551612574e+03,-3.867646059027916181e+03,2.391913827458316518e+03,5.998222881160141696e+03
4.135513878733472666e+02,8.763359293773148238e+03,1.110439569896309649e+03,-1.801523115590713587e+03,2.398236441940717214e+03,6.577335108278297412e+03
4.218593274914013023e+02,7.929850904757957323e+03,1.109294920290078608e+03,-5.822453671768854520e+02,2.404979230249014563e+03,6.878250050055195970e+03
4.295217822103195431e+02,7.430831269519369926e+03,1.109142099268345646e+03,2.300794609541777902e+02,2.411955557680393213e+03,7.059958689638315263e+03
4.367762781021822889e+02,7.095980323037025300e+03,1.109685704565152037e+03,8.308863478919017780e+02,2.419081874666479052e+03,7.184601184497763825e+03
4.437438208161993884e+02,6.848244446063278701e+03,1.110762555224560856e+03,1.305895439415532792e+03,2.426316367636495670e+03,7.279356870584935677e+03
4.504899537116183410e+02,6.648485662405415496e+03,1.112269633544405679e+03,1.695910759639105663e+03,2.433636740581959202e+03,7.358021231657625322e+03
4.570506998165797086e+02,6.474730034371931652e+03,1.114133281898150472e+03,2.021307196861841248e+03,2.441031183752819743e+03,7.428500132410530568e+03
4.634448841104128292e+02,6.313651248710199070e+03,1.116294542230655679e+03,2.292203417088795959e+03,2.448494174278525861e+03,7.495770501563601101e+03
4.696806104244225821e+02,6.156699562000829246e+03,1.118701547388464633e+03,2.513207633688040460e+03,2.456024284362871640e+03,7.563190072855731160e+03
4.757589700048960140e+02,5.998172189186367177e+03,1.121305368389173964e+03,2.685889372380236637e+03,2.463622915724059112e+03,7.633134009708913254e+03
4.816763130090977256e+02,5.834158286255676103e+03,1.124057746424227389e+03,2.810201997374585517e+03,2.471293503287262411e+03,7.707335623986765313e+03
4.874256959452831097e+02,5.661895485441008532e+03,1.126909952931787529e+03,2.885370834131122592e+03,2.479040984092524923e+03,7.787093757911120520e+03
4.929977953978806227e+02,5.479321793509200688e+03,1.129812373174576351e+03,2.910477273991725269e+03,2.486871440453807736e+03,7.873422184734423354e+03
4.983814249413425728e+02,5.284718498296327198e+03,1.132714570796708131e+03,2.884849479062424507e+03,2.494791878911824824e+03,7.967175179381373709e+03
5.035637188308712098e+02,5.076395990436873035e+03,1.135565673065918418e+03,2.808321300893747321e+03,2.502810127939867925e+03,8.069159572573022160e+03
5.085300150335427247e+02,4.852405801173901637e+03,1.138314968808353569e+03,2.681406503468441770e+03,2.510934838449330982e+03,8.180225499498862519e+03
5.132634641236503512e+02,4.610282217884506281e+03,1.140912659677973124e+03,2.505441507364086192e+03,2.519175554077017750e+03,8.301308814153731873e+03
5.177444021406372485e+02,4.346833590080865179e+03,1.143310769124594799e+03,2.282773904534683879e+03,2.527542778492587786e+03,8.433370442847528466e+03
5.219495558594617250e+02,4.058025337392076835e+03,1.145464311414845497e+03,2.017119738218958446e+03,2.536047890937634747e+03,8.577131264369189012e+03
5.258512082012161954e+02,3.739035352637527922e+03,1.147332980438264258e+03,1.714285956496075414e+03,2.544702623983834201e+03,8.732423682292765079e+03
5.294165642563314123e+02,3.384633028844887576e+03,1.148883859307760986e+03,1.383542607457230361e+03,2.553517588177080142e+03,8.896879798840169315e+03
5.326077607178450535e+02,2.990139277494758062e+03,1.150095952691160164e+03,1.039927879117676412e+03,2.562499021641057425e+03,9.063657685062747987e+03
5.353832647882319407e+02,2.553296055291180437e+03,1.150967459749983618e+03,7.073030085286961821e+02,2.571642811859257108e+03,9.218387137414129029e+03
5.377016571691967783e+02,2.077117461751799510e+03,1.151525813773854907e+03,4.202909655898517371e+02,2.580925788534101230e+03,9.337356010400852028e+03
5.395283991398830494e+02,1.572687347749169021e+03,1.151837249772607720e+03,2.204480815319456894e+02,2.590297848552224877e+03,9.392010276100820192e+03
5.408442936766235789e+02,1.059226252530472038e+03,1.152007815079252623e+03,1.429889371208900286e+02,2.599683625574235521e+03,9.363387101488926419e+03
5.416516570946040474e+02,5.594161273727095249e+02,1.152168874992597694e+03,2.015261205926792627e+02,2.609000288778378945e+03,9.256961634031051290e+03
5.419742963083615450e+02,9.250390978119555996e+01,1.152453123998214778e+03,3.863415090546527608e+02,2.618182602448646776e+03,9.100269245373858212e+03
5.418515927410297763e+02,-3.299612080666394718e+02,1.152976776174177985e+03,6.766233291611317782e+02,2.627196682926102767e+03,8.925315825888421386e+03
5.413303502017614619e+02,-7.045260136465369669e+02,1.153834835663711146e+03,1.052046951832151080e+03,2.636036584085855793e+03,8.754624572181897747e+03
5.404573544995130305e+02,-1.034398819033998734e+03,1.155104091328905497e+03,1.496619962342943609e+03,2.644712617443918134e+03,8.598429456059820950e+03
5.392735255622127397e+02,-1.327861166510222802e+03,1.156847310418254438e+03,1.998080568808730732e+03,2.653240409881696905e+03,8.457796762609235884e+03
5.378095058110258151e+02,-1.597003547474793095e+03,1.159116419371126085e+03,2.546930956177289318e+03,2.661633644989433378e+03,8.328288788913003373e+03
5.360823317351997730e+02,-1.856828690265525438e+03,1.161955241025720170e+03,3.136591484351718918e+03,2.669899835058501594e+03,8.202247856144418620e+03
5.340927851700540714e+02,-2.124814918225763449e+03,1.165402967639267899e+03,3.764668429414823095e+03,2.678037580125504974e+03,8.069498050815332135e+03
5.318228728574679280e+02,-2.421131131185873073e+03,1.169499332573111133e+03,4.435046561100929466e+03,2.686033744438184385e+03,7.916445627794152642e+03
5.292326951960471888e+02,-2.769648604621886989e+03,1.174292240446189453e+03,5.160717133812525390e+03,2.693858724627564243e+03,7.722978848680376359e+03
5.262560143387644302e+02,-3.199355750742552573e+03,1.179848578558842746e+03,5.967239903380699616e+03,2.701456765885663117e+03,7.455128230158876249e+03
5.227952777254009789e+02,-3.742941147946738511e+03,1.186268115254682471e+03,6.894585193940517456e+03,2.708724776302220562e+03,7.048040348512151468e+03
5.187252791032773303e+02,-4.415555218212612999e+03,1.193693158181505851e+03,7.981463965827971151e+03,2.715464633949340623e+03,6.367592875997457668e+03
5.139527572915075098e+02,-5.105910341991720998e+03,1.202267073710293062e+03,9.157179446930869744e+03,2.721284490940773139e+03,5.153823065845353995e+03
5.086663706936374751e+02,-5.325863564391954242e+03,1.211882200485854582e+03,9.936477476040863621e+03,2.725506369580327373e+03,3.168301002574067752e+03
5.036313488812993455e+02,-4.603418299966821905e+03,1.221791588893478774e+03,9.719508317995643665e+03,2.727525829860415342e+03,9.136864204691737541e+02
4.995990673532023720e+02,-3.450617748463666430e+03,1.231142664829304067e+03,8.957971022700832691e+03,2.727533534319956289e+03,-7.811742783318844658e+02
4.966929468176263640e+02,-2.390382618836772508e+03,1.239735276611000018e+03,8.255327642136999202e+03,2.726165210262321125e+03,-1.875581240851861821e+03
4.947617753010072761e+02,-1.495551330121191313e+03,1.247716909447394528e+03,7.734118156901201473e+03,2.723904839729136256e+03,-2.597337032624490803e+03
4.936630356789403891e+02,-7.167804840434953348e+02,1.255249401956200018e+03,7.345651898117114797e+03,2.721047670574715085e+03,-3.083371428836453106e+03
4.933039190684849018e+02,-1.127771344914519247e+01,1.262431210116296597e+03,7.022285142743016877e+03,2.717797784888580736e+03,-3.387407916661105446e+03
4.936228598543744965e+02,6.407905150646164429e+02,1.269299060304002069e+03,6.710858467565283718e+03,2.714326455541787254e+03,-3.528817630168068263e+03
4.945688041656921996e+02,1.242171920178729806e+03,1.275848687763998896e+03,6.383564425228892105e+03,2.710786486149782831e+03,-3.529784808021165645e+03
4.960891508100987721e+02,1.788717214722732706e+03,1.282060923842962438e+03,6.037022739200046090e+03,2.707300143480389579e+03,-3.429081731411021792e+03
4.981272507889523808e+02,2.277366188561750732e+03,1.287920266195905015e+03,5.679384460680977099e+03,2.703946477905401480e+03,-3.271513593763859262e+03
5.006251932334438948e+02,2.708671906219278753e+03,1.293419590112267542e+03,5.317840790914790887e+03,2.700763262683898574e+03,-3.093059332063977308e+03
5.035270644182849651e+02,3.085801602757027922e+03,1.298556462838427933e+03,4.954526668281295315e+03,2.697759142737121238e+03,-2.916029421028863453e+03
5.067807852909562598e+02,3.413060505414584441e+03,1.303328538030640630e+03,4.587881815552097578e+03,2.694926295829534865e+03,-2.751750322713072364e+03
5.103387939309832859e+02,3.695105737844542546e+03,1.307731052780512528e+03,4.214972875587153794e+03,2.692249303611733922e+03,-2.604712726158228634e+03
5.141582660720389413e+02,3.936753176828035976e+03,1.311756308663802429e+03,3.833041251013195961e+03,2.689710346322865462e+03,-2.475618358854588223e+03
5.182012984992968541e+02,4.143048397736173683e+03,1.315394251345229804e+03,3.440193094218919214e+03,2.687292019121889098e+03,-2.363144678659298279e+03
5.224352002274846427e+02,4.319387143038938120e+03,1.318633433852073267e+03,3.035526222586439417e+03,2.684978849955215082e+03,-2.264849988802970529e+03
5.268328865654696074e+02,4.471592586277875853e+03,1.321461933578263597e+03,2.618944206912142818e+03,2.682758183779929823e+03,-2.177582266741718286e+03
5.313733174760918700e+02,4.605925904981410895e+03,1.323867997398120679e+03,2.190820148006979252e+03,2.680620814901635185e+03,-2.097596701898247375e+03
5.360419140921890175e+02,4.729032807488360959e+03,1.325840322960571029e+03,1.751621842726858858e+03,2.678561608753012479e+03,-2.020465347270423536e+03
5.408308883453651106e+02,4.847819510223514044e+03,1.327367987189187261e+03,1.301599162728328338e+03,2.676580315379530020e+03,-1.940777928411271887e+03
5.457393922474819874e+02,4.969198136898736266e+03,1.328440147172499792e+03,8.406710959848485345e+02,2.674682813196473944e+03,-1.851563072025977135e+03
5.507732750616548856e+02,5.099506483332496828e+03,1.329045828711052081e+03,3.687764774428928263e+02,2.672883127338417125e+03,-1.743288760038888768e+03
5.559439095292041202e+02,5.243104675039091489e+03,1.329174519324347102e+03,-1.127277243712032373e+02,2.671206737391871684e+03,-1.602252768059235905e+03
5.612647806901301237e+02,5.399054154693833880e+03,1.328819168243405556e+03,-5.973630607401820498e+02,2.669695835469731264e+03,-1.408327832533206447e+03
5.667430448748128811e+02,5.554048880975621614e+03,1.327984919292359791e+03,-1.065368120003193326e+03,2.668416826518293874e+03,-1.133103675560879537e+03
5.723617123552281782e+02,5.671112232164585294e+03,1.326708830918711556e+03,-1.470246678972788914e+03,2.667467726955515445e+03,-7.433115979003094935e+02
5.780519859345096165e+02,5.684845012722929823e+03,1.325091819401565544e+03,-1.731871838420967606e+03,2.666974858737157319e+03,-2.210227947141781613e+02
5.836769359612569588e+02,5.534491152888491342e+03,1.323319313934581032e+03,-1.772890728079790733e+03,2.667058636275824028e+03,3.978339425529014193e+02
5.890698746618346604e+02,5.230361901996089728e+03,1.321618851713802314e+03,-1.597946306519486370e+03,2.667770900007451928e+03,1.017972365863743335e+03
5.941147454670075376e+02,4.853926140594900971e+03,1.320163713213247092e+03,-1.300990586835353724e+03,2.669065490759525346e+03,1.552619007427343604e+03
5.987808277982885556e+02,4.482262974660582586e+03,1.319024303652085337e+03,-9.791547504970039881e+02,2.670838574992413214e+03,1.975050526401635125e+03
6.030938059271629754e+02,4.150542504597815423e+03,1.318196065834153160e+03,-6.835481112876110501e+02,2.672983481426340404e+03,2.300216378638660899e+03
6.070981210206075502e+02,3.864614439965946076e+03,1.317643035239615983e+03,-4.295625220635866981e+02,2.675415421143120966e+03,2.553081913930153860e+03
6.108372418078611190e+02,3.618927394800018646e+03,1.317323069373571570e+03,-2.167954956992489031e+02,2.678073197082090246e+03,2.754867182746820163e+03
6.143474595784904295e+02,3.405548590273286663e+03,1.317197390183744574e+03,-4.004915586928466809e+01,2.680913816648725060e+03,2.920826436749197455e+03
6.176573647147247357e+02,3.217249512324350690e+03,1.317232879707517213e+03,1.064224470900201425e+02,2.683907013369449942e+03,3.061417058785500103e+03
6.207889998573672301e+02,3.048185489154931929e+03,1.317401848342653011e+03,2.276404030185479996e+02,2.687031211249972330e+03,3.183782193277025272e+03
6.237592305728559268e+02,2.893810064406548008e+03,1.317681159493127780e+03,3.276933837899540549e+02,2.690270803447447634e+03,3.292867855865133151e+03
6.265809174084201914e+02,2.750615326694311534e+03,1.318051342406952926e+03,4.098522318149394437e+02,2.693614353593832675e+03,3.392166613749658154e+03
6.292638249774195174e+02,2.615879732568649160e+03,1.318495863642450104e+03,4.767501883044747046e+02,2.697053398908781674e+03,3.484195362838162055e+03
6.318153028116157657e+02,2.487465885053929014e+03,1.319000575496391548e+03,5.305505525051773930e+02,2.700581638341360758e+03,3.570800416763483099e+03
6.342407897845637308e+02,2.363668641105017286e+03,1.319553317428615173e+03,5.730843792758925019e+02,2.704194366754479688e+03,3.653352700674994139e+03
6.365441878454513471e+02,2.243103914410634388e+03,1.320143640565645910e+03,6.059597533986527651e+02,2.707888066472199625e+03,3.732872266729588318e+03
6.387281406728197908e+02,2.124628197740619271e+03,1.320762629815419587e+03,6.306488447389731391e+02,2.711660098428495530e+03,3.810106032543164019e+03
6.407942438146982340e+02,2.007280874179326247e+03,1.321402804570235276e+03,6.485590126301674445e+02,2.715508453977008685e+03,3.885573211965021983e+03
6.427432060096036821e+02,1.890243574442843283e+03,1.322058084780523586e+03,6.610929888813705020e+02,2.719431539845937095e+03,3.959587279736238997e+03
6.445749767313885741e+02,1.772812572190685387e+03,1.322723813120529940e+03,6.697015702555893313e+02,2.723427975777340180e+03,4.032260226350150788e+03
6.462888513987356873e+02,1.654381532113857475e+03,1.323396827050057482e+03,6.759304722480422924e+02,2.727496389407903280e+03,4.103493443715076864e+03
6.478835637701970427e+02,1.534432714151714208e+03,1.324075574531694429e+03,6.814608536858735306e+02,2.731635197219283782e+03,4.172959831459198540e+03
6.493573731178207709e+02,1.412535219432533495e+03,1.324760266127442719e+03,6.881404864894794855e+02,2.735842365598083234e+03,4.240083148534809879e+03
6.507081526164889738e+02,1.288348842853906262e+03,1.325453051085037259e+03,6.979995607538005515e+02,2.740115153424111668e+03,4.304023387467739667e+03
6.519334836272514622e+02,1.161631676839287366e+03,1.326158198128992581e+03,7.132424687482198351e+02,2.744449847783523182e+03,4.363679897338292903e+03
6.530307583550579693e+02,1.032248660020519310e+03,1.326882251832666952e+03,7.362058700713017743e+02,2.748841517334621130e+03,4.417725657359815159e+03
6.539972898825387801e+02,9.001770062043450480e+02,1.327634127202883064e+03,7.692762163350747642e+02,2.753283820244934759e+03,4.464683525510331492e+03
6.548304239101406665e+02,7.655032337957468371e+02,1.328425101614663390e+03,8.147685420201304396e+02,2.757768910665899966e+03,4.503045962328235873e+03
6.555276409794315668e+02,6.284062349762700705e+02,1.329268672231825803e+03,8.747824423413757131e+02,2.762287481227191165e+03,4.531423395547088148e+03
6.560866329692358931e+02,4.891223381908812371e+02,1.330180270258728115e+03,9.510660328731547679e+02,2.766828955179072636e+03,4.548688291045814367e+03
6.565053353452013880e+02,3.478921486812247963e+02,1.331176859043083368e+03,1.044925868626404736e+03,2.771381802571249409e+03,4.554071991818507740e+03
6.567818990470314020e+02,2.048943110126967326e+02,1.332276478462882551e+03,1.157213156364026872e+03,2.775933913840841797e+03,4.547178224505142680e+03
6.569145936733237932e+02,6.017638659546435775e+01,1.333497818361007603e+03,1.288394850665843933e+03,2.780472938589888145e+03,4.527900172768650009e+03
6.569016455165126445e+02,-8.640401161026349541e+01,1.334859899175411783e+03,1.438692050462583666e+03,2.784986498200291408e+03,4.496255402304136624e+03
6.567410276780724416e+02,-2.352138044027607577e+02,1.336381909909026263e+03,1.608249248585910436e+03,2.789462205019513931e+03,4.452169794545889090e+03
6.564302340207685802e+02,-3.868392957687773901e+02,1.338083212592682685e+03,1.797290530616003025e+03,2.793887453219162580e+03,4.395241304642179784e+03
6.559660868588067615e+02,-5.420190922262437425e+02,1.339983477215130279e+03,2.006216005035861372e+03,2.798248971542619074e+03,4.324501826510575484e+03
6.553446583406363288e+02,-7.014747159620916364e+02,1.342102859598201803e+03,2.235579165844876570e+03,2.802532139686892151e+03,4.238183177484095722e+03
6.545614423264232755e+02,-8.655619638039120218e+02,1.344462058521270592e+03,2.485846124573685756e+03,2.806720075731099769e+03,4.133496699078673373e+03
6.536120182870918143e+02,-1.033607108734341182e+03,1.347081951905244068e+03,2.756754830421393763e+03,2.810792527706278634e+03,4.006476910034182310e+03
6.524936179832349126e+02,-1.202729345278199844e+03,1.349982270965825137e+03,3.045971613508435894e+03,2.814724702119161520e+03,3.852054900655564779e+03
6.512082014565905865e+02,-1.365992339591061182e+03,1.353178426390923278e+03,3.346690267521349597e+03,2.818486434757423922e+03,3.664762644827545046e+03
6.497676262948708654e+02,-1.510202866395295132e+03,1.356675389429157804e+03,3.644246009631094694e+03,2.822042666446678595e+03,3.440772882663173732e+03
6.482005575010035727e+02,-1.615094575746328019e+03,1.360458326316618695e+03,3.913548022360080267e+03,2.825356901810599084e+03,3.181839950467368908e+03
6.465580445687833162e+02,-1.657459379105897142e+03,1.364482956606528205e+03,4.122072079619928445e+03,2.828399173271315703e+03,2.899874954340510158e+03
6.449114902476688940e+02,-1.621949110622517992e+03,1.368673661742507193e+03,4.242456214795603955e+03,2.831157027009729063e+03,2.617408253387471632e+03
6.433390154285393692e+02,-1.511482718781871426e+03,1.372936825718577666e+03,4.268036674067637250e+03,2.833642904572921452e+03,2.359803969768604475e+03
6.419066281073960454e+02,-1.345967295768917666e+03,1.377184514000504123e+03,4.215776914429506178e+03,2.835891260023773157e+03,2.144195986743703997e+03
6.406567077126325103e+02,-1.150566476649148854e+03,1.381352735584541051e+03,4.113937984198160848e+03,2.837947325096965415e+03,1.975075954694252232e+03
6.396083979174425167e+02,-9.454860009145609183e+02,1.385405381629210524e+03,3.988305301283389781e+03,2.839855824348335318e+03,1.847899713369644132e+03
6.387646087411220606e+02,-7.430052103602949956e+02,1.389328129678615142e+03,3.856364654444600546e+03,2.841654808891191351e+03,1.754677239304628301e+03
6.381193533832264393e+02,-5.490546031929786750e+02,1.393120069418701405e+03,3.727811148845221851e+03,2.843374203810195013e+03,1.687526599986915016e+03
6.376628346460129251e+02,-3.657053589204590480e+02,1.396787130875567755e+03,3.607058609951717244e+03,2.845036725404650497e+03,1.640005493362823927e+03
6.373842957727181329e+02,-1.930495552161654302e+02,1.400337982668366067e+03,3.495478825967098146e+03,2.846659452384136785e+03,1.607255452160326968e+03
6.372733866793859079e+02,-3.031526206817488855e+01,1.403781785850623692e+03,3.392869704302455830e+03,2.848255289201400956e+03,1.585730893439128295e+03
6.373207029881613153e+02,1.235508783746268620e+02,1.407127082466744469e+03,3.298296327102360465e+03,2.849834110253374547e+03,1.572865124592776738e+03
6.375179107605574700e+02,2.696065740888354867e+02,1.410381310587218195e+03,3.210537724675676145e+03,2.851403592016498806e+03,1.566788546238430854e+03
6.378576829306973650e+02,4.087963538937841008e+02,1.413550643738561348e+03,3.128311214519707846e+03,2.852969799377520303e+03,1.566118438389399216e+03
6.383335622475480022e+02,5.419125674768545196e+02,1.416639989016832715e+03,3.050378180105978572e+03,2.854537593608104089e+03,1.569809966853233618e+03
6.389398059240074872e+02,6.695929938908742542e+02,1.419653057132439017e+03,2.975589040592318270e+03,2.856110915426516840e+03,1.577052872621892448e+03
6.396712369731458239e+02,7.923342630656950405e+02,1.422592460606611439e+03,2.902898210896130877e+03,2.857692981871649863e+03,1.587200495309488815e+03
6.405231124407572452e+02,9.105111368988657432e+02,1.425459819009269950e+03,2.831365064551068826e+03,2.859286424109331620e+03,1.599721238175918415e+03
6.414910118185431429e+02,1.024397087602551892e+03,1.428255861745842594e+03,2.760149035089151766e+03,2.860893384926072031e+03,1.614165557993388347e+03
6.425707458072139389e+02,1.134184235632686523e+03,1.430980524801675756e+03,2.688502841836879725e+03,2.862515588932825722e+03,1.630143735860625611e+03
6.437582843719479797e+02,1.240001929618113763e+03,1.433633040596060255e+03,2.615765670142812723e+03,2.864154394531332855e+03,1.647311189589330070e+03
6.450497026184381184e+02,1.341933792764226610e+03,1.436212021301216964e+03,2.541357019204351673e+03,2.865810833988165086e+03,1.665359088970163157e+03
6.464411429590250009e+02,1.440033274153191996e+03,1.438715536432704084e+03,2.464771352831407967e+03,2.867485646105818887e+03,1.684008694896805082e+03
6.479287921224486126e+02,1.534337794487674273e+03,1.441141185434828458e+03,2.385573415535927779e+03,2.869179304603485889e+03,1.703008284954530836e+03
6.495088716459733860e+02,1.624881572704934570e+03,1.443486165794483213e+03,2.303393947014452806e+03,2.870892044347157025e+03,1.722131819019545901e+03
6.511776405562542323e+02,1.711707190812902354e+03,1.445747336970561264e+03,2.217925474406376452e+03,2.872623886860095354e+03,1.741178693607435662e+03
6.529314090137363564e+02,1.794875938435307489e+03,1.447921279969152010e+03,2.128917892109887362e+03,2.874374665877456664e+03,1.759974086107215044e+03
6.547665616815700105e+02,1.874476954259307377e+03,1.450004352337847649e+03,2.036173519495320079e+03,2.876144053415704548e+03,1.778369471646635247e+03
6.566795896784467459e+02,1.950635214267181027e+03,1.451992737802722786e+03,1.939541433243261054e+03,2.877931586265478018e+03,1.796243003809574247e+03
6.586671299394678272e+02,2.023518414085740687e+03,1.453882489827265317e+03,1.838910863135447698e+03,2.879736692712899639e+03,1.813499483392964294e+03
6.607260109665652408e+02,2.093342862383916781e+03,1.455669568029373977e+03,1.734203539906160131e+03,2.881558718920965021e+03,1.830069711265527530e+03
6.628533040494919533e+02,2.160378545596615822e+03,1.457349866388103237e+03,1.625364910780383070e+03,2.883396954281756280e+03,1.845909042042111651e+03
6.650463791873218042e+02,2.224953586753318632e+03,1.458919232089594061e+03,1.512354191858400327e+03,2.885250654856227811e+03,1.860994971592288266e+03
6.673029653838148079e+02,2.287458428766301040e+03,1.460373473834591550e+03,1.395133264675086821e+03,2.887119063845479559e+03,1.875323592332362296e+03
6.696212150113032067e+02,2.348350096575640691e+03,1.461708358487302348e+03,1.273654445480547565e+03,2.889001427862040600e+03,1.888904691131433992e+03
6.719997728290029499e+02,2.408157054721275472e+03,1.462919594930884159e+03,1.147847169399449513e+03,2.890897007504723661e+03,1.901755198425270464e+03
6.744378502311365082e+02,2.467485181233448657e+03,1.464002804107004749e+03,1.017603655291255336e+03,2.892805080372082102e+03,1.913890532311168045e+03
6.769353064333522525e+02,2.527025544728657678e+03,1.464953474216539007e+03,8.827636184237765065e+02,2.894724934098315771e+03,1.925313155379883483e+03
6.794927385301855338e+02,2.587564688218299580e+03,1.465766900234217474e+03,7.430981840506284470e+02,2.896655846133365685e+03,1.935997299443363545e+03
6.821115835028469974e+02,2.649998235443842532e+03,1.466438107021671613e+03,5.982932757963849326e+02,2.898597045694807548e+03,1.945868265541951814e+03
6.847942357713050114e+02,2.715348598396992202e+03,1.466961755820624830e+03,4.479331068578023292e+02,2.900547651350490469e+03,1.954773899018106476e+03
6.875441848299943786e+02,2.784787442415765327e+03,1.467332034771835424e+03,2.914850737262482880e+02,2.902506574708812423e+03,1.962444608380073305e+03
6.903661777968599154e+02,2.859663048732355946e+03,1.467542536079422007e+03,1.282887565386075153e+02,2.904472376226609867e+03,1.968436479476913064e+03
6.932664114219190878e+02,2.941531462766310142e+03,1.467586126311191720e+03,-4.244554481378993671e+01,2.906443052402885769e+03,1.972049309536004102e+03
6.962527556292066038e+02,3.032187375657004395e+03,1.467454824170639768e+03,-2.216179706409066625e+02,2.908415723616838477e+03,1.972207442269928606e+03
6.993350038696615911e+02,3.133684245470357382e+03,1.467139715407618723e+03,-4.101788836086568608e+02,2.910386177114720340e+03,1.967285804042400969e+03
7.025251289760400368e+02,3.248319391555818584e+03,1.466630964461572376e+03,-6.089864496522956188e+02,2.912348198801000308e+03,1.954856909885714231e+03
7.058374864095824250e+02,3.378531301160838666e+03,1.465918039849699653e+03,-8.185042424311467357e+02,2.914292600313522144e+03,1.931329528028147024e+03
7.092888288555463987e+02,3.526600024027015024e+03,1.464990377980112726e+03,-1.038195609891620506e+03,2.916205820124342154e+03,1.891456462206695505e+03
